Date_Time,Temperature_C,Dew_Point_C,Humidity,Wind,Speed_m/s,Gust_m/s,Pressure_Pa,Precipitation_mm,UV,Solar_W/m2
03-06-13 10:20,23.88888889,8.888888889,38,112.5,4.023245418,0,100056.3,0,,
03-06-13 10:50,25,7.777777778,34,67.5,3.129190881,0,100056.3,0,,
03-06-13 11:20,25,7.777777778,34,0,4.470272687,0,100056.3,0,,
03-06-13 11:50,25,7.777777778,34,0,3.576218149,0,100056.3,0,,
03-06-13 12:20,25,7.777777778,34,0,4.023245418,0,100056.3,0,,
03-06-13 12:50,25,8.888888889,36,157.5,4.023245418,0,100056.3,0,,
03-06-13 13:20,26.11111111,6.111111111,28,202.5,4.023245418,0,100056.3,0,,
03-06-13 13:50,27.22222222,6.111111111,26,225,4.470272687,0,99954.72,0,,
03-06-13 14:20,26.11111111,6.111111111,28,0,5.364327224,0,99954.72,0,,
03-06-13 14:50,26.11111111,7.222222222,30,0,6.70540903,0,99954.72,0,,
03-06-13 15:20,26.11111111,7.777777778,32,0,6.70540903,0,99954.72,0,,
03-06-13 15:50,26.11111111,7.222222222,30,0,5.811354493,0,99954.72,0,,
03-06-13 16:20,25,7.777777778,34,202.5,6.258381761,0,99954.72,0,,
03-06-13 16:50,25,10,39,202.5,7.599463567,0,99954.72,0,,
03-06-13 17:20,23.88888889,11.11111111,44,202.5,8.046490836,0,99954.72,0,,
03-06-13 17:50,22.77777778,11.11111111,47,202.5,7.599463567,0,99954.72,0,,
03-06-13 18:20,22.77777778,11.11111111,47,202.5,6.70540903,0,99954.72,0,,
03-06-13 18:50,22.22222222,8.888888889,43,202.5,5.811354493,0,99954.72,0,,
03-06-13 19:20,21.11111111,8.888888889,46,225,5.364327224,0,99954.72,0,,
03-06-13 19:50,21.11111111,8.888888889,46,225,4.023245418,0,100056.3,0,,
03-06-13 20:20,20,8.888888889,49,225,3.576218149,0,100056.3,0,,
03-06-13 20:50,20,8.888888889,49,247.5,2.235136343,0,100056.3,0,,
03-06-13 21:20,20,8.888888889,49,202.5,0.894054537,0,100056.3,0,,
03-06-13 21:50,20,8.888888889,49,0,0.447027269,0,100056.3,0,,
03-06-13 22:20,20,7.777777778,46,0,1.341081806,0,100056.3,0,,
06-06-13 22:50,18.88888889,15,78,0,0.447027269,0,100259.46,0,,
06-06-13 23:20,18.88888889,15,78,315,2.235136343,0,100361.04,0,,
06-06-13 23:50,17.77777778,15,83,315,2.235136343,0,100361.04,0,,
06-06-13 0:20,17.77777778,15,83,337.5,2.235136343,0,100361.04,0,,
06-06-13 0:50,17.77777778,15,83,315,2.235136343,0,100361.04,0,,
06-06-13 1:20,17.22222222,15,88,292.5,2.682163612,0,100361.04,0,,
06-06-13 1:50,17.22222222,15,88,315,2.235136343,0,100361.04,0,,
06-06-13 2:20,15,12.77777778,88,0,2.235136343,0,100361.04,0,,
06-06-13 2:50,15,12.77777778,88,0,0.447027269,0,100259.46,0,,
06-06-13 3:20,15,12.77777778,88,0,0,0,100361.04,0,,
06-06-13 3:50,15,12.77777778,88,292.5,1.341081806,0,100361.04,0,,
06-06-13 4:20,15,12.77777778,88,292.5,1.341081806,0,100361.04,0,,
06-06-13 4:50,17.22222222,15,88,0,0.447027269,0,100361.04,0,,
06-06-13 5:20,15,12.77777778,88,0,0,0,100361.04,0,,
06-06-13 5:50,17.22222222,12.77777778,77,0,0.894054537,0,100361.04,0,,
06-06-13 6:20,17.77777778,15,83,0,0,0,100361.04,0,,
06-06-13 6:50,18.88888889,13.88888889,73,0,0.894054537,0,100361.04,0,,
06-06-13 7:20,21.11111111,13.88888889,64,0,0.894054537,0,100361.04,0,,
06-06-13 7:50,22.22222222,13.88888889,60,0,1.341081806,0,100462.62,0,,
06-06-13 8:20,22.77777778,12.22222222,50,0,0.894054537,0,100462.62,0,,
06-06-13 8:50,23.88888889,11.11111111,44,67.5,2.682163612,0,100462.62,0,,
06-06-13 9:20,23.88888889,12.22222222,47,67.5,4.023245418,0,100462.62,0,,
06-06-13 9:50,25,10,39,67.5,5.364327224,0,100462.62,0,,
06-06-13 10:20,25,12.22222222,44,67.5,6.258381761,0,100462.62,0,,
06-06-13 10:50,25,12.22222222,44,67.5,6.258381761,0,100462.62,0,,
06-06-13 11:20,25,12.22222222,44,45,6.258381761,0,100462.62,0,,
06-06-13 11:50,25,12.22222222,44,67.5,5.811354493,0,100462.62,0,,
06-06-13 12:20,25,12.22222222,44,67.5,4.023245418,0,100564.2,0,,
06-06-13 12:50,25,11.11111111,41,0,2.682163612,0,100564.2,0,,
06-06-13 13:20,26.11111111,10,36,22.5,2.682163612,0,100462.62,0,,
06-06-13 13:50,25,10,39,45,2.682163612,0,100462.62,0,,
06-06-13 14:20,25,13.88888889,50,0,3.576218149,0,100564.2,0,,
06-06-13 14:50,25,12.77777778,47,0,3.129190881,0,100462.62,0,,
06-06-13 15:20,26.11111111,13.88888889,47,0,3.129190881,0,100462.62,0,,
06-06-13 15:50,26.11111111,12.77777778,44,0,3.576218149,0,100462.62,0,,
06-06-13 16:20,25,13.88888889,50,112.5,3.576218149,0,100462.62,0,,
06-06-13 16:50,25,12.77777778,47,135,3.576218149,0,100462.62,0,,
06-06-13 17:20,25,12.77777778,47,0,4.023245418,0,100462.62,0,,
06-06-13 17:50,25,12.77777778,47,0,4.023245418,0,100462.62,0,,
06-06-13 18:20,23.88888889,12.77777778,50,0,3.576218149,0,100462.62,0,,
06-06-13 18:50,22.77777778,13.88888889,57,135,2.682163612,0,100462.62,0,,
06-06-13 19:20,22.77777778,13.88888889,57,157.5,2.682163612,0,100462.62,0,,
06-06-13 19:50,22.22222222,12.77777778,57,225,2.682163612,0,100564.2,0,,
06-06-13 20:20,22.22222222,13.88888889,60,202.5,2.235136343,0,100564.2,0,,
06-06-13 20:50,21.11111111,13.88888889,64,0,0.894054537,0,100564.2,0,,
06-06-13 21:20,21.11111111,13.88888889,64,202.5,2.235136343,0,100564.2,0,,
06-06-13 21:50,21.11111111,13.88888889,64,0,0,0,100564.2,0,,
06-06-13 22:20,21.11111111,13.88888889,64,292.5,0.447027269,0,100564.2,0,,
08-06-13 22:50,20,15,73,337.5,0.894054537,0,100056.3,0,,
08-06-13 23:20,20,16.11111111,78,22.5,1.341081806,0,100056.3,0,,
08-06-13 23:50,20,17.22222222,83,0,0.447027269,0,100056.3,0,,
08-06-13 0:20,20,16.11111111,78,0,0.447027269,0,99954.72,0,,
08-06-13 0:50,18.88888889,16.11111111,83,292.5,0.894054537,0,99954.72,0,,
08-06-13 1:20,18.88888889,16.11111111,83,45,2.235136343,0,99954.72,0,,
08-06-13 1:50,18.88888889,16.11111111,83,45,3.129190881,0,99954.72,0,,
08-06-13 2:20,20,16.11111111,78,67.5,2.682163612,0,99954.72,0,,
08-06-13 2:50,20,16.11111111,78,22.5,6.70540903,0,99954.72,0,,
08-06-13 3:20,20,16.11111111,78,45,6.258381761,0,99954.72,0,,
08-06-13 3:50,18.88888889,15,78,0,1.341081806,0,99954.72,0,,
08-06-13 4:20,18.88888889,15,78,0,0.894054537,0,99954.72,0,,
08-06-13 4:50,18.88888889,15,78,0,0.894054537,0,99954.72,0,,
08-06-13 5:20,18.88888889,15,78,0,0.894054537,0,99954.72,0,,
08-06-13 5:50,20,15,73,0,0.447027269,0,99954.72,0,,
08-06-13 6:20,21.11111111,15,68,0,0,0,99954.72,0,,
08-06-13 6:50,22.22222222,13.88888889,60,0,1.341081806,0,99954.72,0,,
08-06-13 7:20,22.77777778,13.88888889,57,22.5,4.023245418,0,99954.72,0,,
08-06-13 7:50,23.88888889,12.22222222,47,22.5,5.364327224,0,99954.72,0,,
08-06-13 8:20,23.88888889,11.11111111,44,22.5,5.811354493,0,99954.72,0,,
08-06-13 8:50,23.88888889,11.11111111,44,45,8.046490836,0,99954.72,0,,
08-06-13 9:20,23.88888889,12.77777778,50,22.5,7.152436299,0,99954.72,0,,
08-06-13 9:50,23.88888889,12.22222222,47,22.5,6.258381761,0,99954.72,0,,
08-06-13 10:20,25,12.77777778,47,45,7.599463567,0,99954.72,0,,
08-06-13 10:50,25,13.88888889,50,45,7.599463567,0,99954.72,0,,
08-06-13 11:20,26.11111111,12.77777778,44,45,7.599463567,0,99954.72,0,,
08-06-13 11:50,26.11111111,12.77777778,44,45,8.046490836,0,99954.72,0,,
08-06-13 12:20,26.11111111,12.22222222,42,45,8.046490836,0,99954.72,0,,
08-06-13 12:50,26.11111111,11.11111111,39,45,9.387572642,0,99954.72,0,,
08-06-13 13:20,26.11111111,11.11111111,39,45,8.940545373,0,99954.72,0,,
08-06-13 13:50,27.22222222,12.22222222,39,67.5,6.258381761,11.17568172,99954.72,0,,
08-06-13 14:20,27.22222222,12.22222222,39,67.5,8.940545373,0,99853.14,0,,
08-06-13 14:50,26.11111111,10,36,67.5,6.258381761,0,99853.14,0,,
08-06-13 15:20,23.88888889,12.77777778,50,45,6.258381761,0,99954.72,0,,
08-06-13 15:50,23.88888889,13.88888889,53,45,6.258381761,0,99853.14,0,,
08-06-13 16:20,22.77777778,13.88888889,57,45,5.364327224,0,99954.72,0,,
08-06-13 16:50,22.77777778,13.88888889,57,0,2.235136343,0,99954.72,0,,
08-06-13 17:20,23.88888889,12.77777778,50,0,3.129190881,0,99954.72,0,,
08-06-13 17:50,23.88888889,12.77777778,50,22.5,4.023245418,0,99853.14,0,,
08-06-13 18:20,23.88888889,12.77777778,50,22.5,3.129190881,0,99853.14,0,,
08-06-13 18:50,23.88888889,12.77777778,50,0,2.682163612,0,99954.72,0,,
08-06-13 19:20,22.77777778,12.22222222,50,0,3.129190881,0,99954.72,0,,
08-06-13 19:50,22.22222222,12.22222222,53,0,2.682163612,0,99954.72,0,,
08-06-13 20:20,22.22222222,12.77777778,57,22.5,2.682163612,0,99954.72,0,,
08-06-13 20:50,21.11111111,12.77777778,60,0,1.341081806,0,99954.72,0,,
08-06-13 21:20,21.11111111,13.88888889,64,0,0,0,100056.3,0,,
08-06-13 21:50,18.88888889,13.88888889,73,0,0.894054537,0,100056.3,0,,
08-06-13 22:20,17.77777778,13.88888889,77,0,0.447027269,0,100056.3,0,,
09-06-13 22:50,17.77777778,12.77777778,73,45,2.235136343,0,100056.3,0,,
09-06-13 23:20,18.88888889,13.88888889,73,0,0,0,100056.3,0,,
09-06-13 23:50,16.11111111,12.22222222,77,0,0,0,100056.3,0,,
09-06-13 0:20,17.22222222,12.77777778,77,0,1.341081806,0,100056.3,0,,
09-06-13 0:50,17.22222222,12.77777778,77,0,0.447027269,0,100056.3,0,,
09-06-13 1:20,16.11111111,12.77777778,82,0,2.235136343,0,100056.3,0,,
09-06-13 1:50,16.11111111,12.22222222,77,0,2.235136343,0,100157.88,0,,
09-06-13 2:20,15,12.22222222,82,292.5,1.341081806,0,100056.3,0,,
09-06-13 2:50,15,12.22222222,82,315,0.894054537,0,100056.3,0,,
09-06-13 3:20,13.88888889,12.22222222,88,45,0.894054537,0,100056.3,0,,
09-06-13 3:50,15,12.77777778,88,0,2.235136343,0,100056.3,0,,
09-06-13 4:20,15,12.22222222,82,292.5,1.341081806,0,100056.3,0,,
09-06-13 4:50,13.88888889,12.22222222,88,292.5,0.894054537,0,100056.3,0,,
09-06-13 5:20,13.88888889,12.77777778,94,0,0.894054537,0,100157.88,0,,
09-06-13 5:50,17.77777778,13.88888889,77,315,0.447027269,0,100157.88,0,,
09-06-13 6:20,17.77777778,13.88888889,77,0,0.447027269,0,100157.88,0,,
09-06-13 6:50,21.11111111,13.88888889,64,0,0,0,100157.88,0,,
09-06-13 7:20,22.22222222,13.88888889,60,0,0.447027269,0,100157.88,0,,
09-06-13 7:50,22.77777778,12.22222222,50,22.5,3.129190881,0,100157.88,0,,
09-06-13 8:20,23.88888889,8.888888889,38,22.5,4.470272687,0,100157.88,0,,
09-06-13 8:50,25,10,39,22.5,4.023245418,0,100157.88,0,,
09-06-13 9:20,25,10,39,45,5.364327224,0,100259.46,0,,
09-06-13 9:50,25,11.11111111,41,45,5.364327224,0,100259.46,0,,
09-06-13 10:20,25,11.11111111,41,67.5,5.811354493,0,100259.46,0,,
09-06-13 10:50,26.11111111,11.11111111,39,67.5,6.70540903,0,100259.46,0,,
09-06-13 11:20,26.11111111,12.22222222,42,45,6.258381761,0,100259.46,0,,
09-06-13 11:50,27.22222222,11.11111111,37,67.5,4.023245418,0,100259.46,0,,
09-06-13 12:20,26.11111111,12.22222222,42,0,4.023245418,0,100259.46,0,,
09-06-13 12:50,26.11111111,12.77777778,44,67.5,3.576218149,0,100259.46,0,,
09-06-13 13:20,27.22222222,11.11111111,37,67.5,4.023245418,0,100259.46,0,,
09-06-13 13:50,27.22222222,12.22222222,39,0,4.023245418,0,100259.46,0,,
09-06-13 14:20,27.77777778,12.22222222,37,0,3.129190881,0,100259.46,0,,
09-06-13 14:50,27.22222222,12.22222222,39,67.5,5.364327224,0,100259.46,0,,
09-06-13 15:20,27.77777778,12.22222222,37,67.5,3.576218149,0,100157.88,0,,
09-06-13 15:50,27.77777778,12.77777778,39,0,3.129190881,0,100157.88,0,,
09-06-13 16:20,27.22222222,12.77777778,42,0,3.576218149,0,100157.88,0,,
09-06-13 16:50,26.11111111,11.11111111,39,45,4.470272687,0,100157.88,0,,
09-06-13 17:20,26.11111111,11.11111111,39,67.5,3.576218149,0,100157.88,0,,
09-06-13 17:50,26.11111111,10,36,225,2.682163612,0,100157.88,0,,
09-06-13 18:20,26.11111111,13.88888889,47,202.5,4.023245418,0,100157.88,0,,
09-06-13 19:50,23.88888889,13.88888889,53,202.5,2.682163612,0,100259.46,0,,
09-06-13 20:20,22.22222222,13.88888889,60,225,2.235136343,0,100259.46,0,,
09-06-13 20:50,22.77777778,12.77777778,53,247.5,1.341081806,0,100259.46,0,,
09-06-13 21:20,22.22222222,12.22222222,53,0,1.341081806,0,100259.46,0,,
09-06-13 21:50,22.22222222,12.22222222,53,0,0.894054537,0,100361.04,0,,
09-06-13 22:20,21.11111111,12.22222222,56,0,1.341081806,0,100361.04,0,,
10-06-13 22:50,20,12.77777778,64,292.5,1.341081806,0,100361.04,0,,
10-06-13 23:20,20,12.22222222,60,0,1.341081806,0,100361.04,0,,
10-06-13 23:50,18.88888889,12.22222222,64,0,1.341081806,0,100361.04,0,,
10-06-13 0:20,18.88888889,12.77777778,68,0,1.341081806,0,100361.04,0,,
10-06-13 0:50,18.88888889,12.77777778,68,0,1.341081806,0,100361.04,0,,
10-06-13 1:20,18.88888889,12.77777778,68,0,1.341081806,0,100361.04,0,,
10-06-13 1:50,18.88888889,12.22222222,64,0,1.341081806,0,100259.46,0,,
10-06-13 2:20,17.77777778,12.22222222,68,0,0.447027269,0,100259.46,0,,
10-06-13 2:50,18.88888889,12.22222222,64,0,0,0,100259.46,0,,
10-06-13 3:20,17.22222222,12.22222222,72,0,0.894054537,0,100259.46,0,,
10-06-13 3:50,17.22222222,12.22222222,72,0,0.447027269,0,100259.46,0,,
10-06-13 4:20,16.11111111,11.11111111,72,0,0,0,100259.46,0,,
10-06-13 4:50,16.11111111,12.22222222,77,292.5,1.341081806,0,100259.46,0,,
10-06-13 5:20,16.11111111,12.22222222,77,292.5,2.682163612,0,100259.46,0,,
10-06-13 5:50,18.88888889,12.22222222,64,247.5,0.894054537,0,100259.46,0,,
10-06-13 6:20,20,12.77777778,64,0,0.447027269,0,100259.46,0,,
10-06-13 6:50,22.22222222,13.88888889,60,0,0,0,100259.46,0,,
10-06-13 7:20,22.77777778,13.88888889,57,0,0.447027269,0,100259.46,0,,
10-06-13 7:50,25,13.88888889,50,0,0.447027269,0,100259.46,0,,
10-06-13 8:20,25,13.88888889,50,0,1.341081806,0,100259.46,0,,
10-06-13 8:50,26.11111111,13.88888889,47,0,2.235136343,0,100259.46,0,,
10-06-13 9:20,26.11111111,12.77777778,44,0,2.682163612,0,100259.46,0,,
10-06-13 9:50,27.22222222,12.77777778,42,0,2.682163612,0,100259.46,0,,
10-06-13 10:20,27.77777778,12.77777778,39,67.5,3.129190881,0,100259.46,0,,
10-06-13 10:50,27.22222222,12.22222222,39,0,3.129190881,0,100259.46,0,,
10-06-13 11:20,27.77777778,12.77777778,39,0,3.129190881,0,100259.46,0,,
10-06-13 11:50,27.77777778,12.22222222,37,0,3.129190881,0,100259.46,0,,
10-06-13 12:20,28.88888889,11.11111111,33,0,4.470272687,0,100157.88,0,,
10-06-13 12:50,28.88888889,12.22222222,35,0,5.364327224,0,100157.88,0,,
10-06-13 13:20,28.88888889,11.11111111,33,0,4.023245418,0,100157.88,0,,
10-06-13 13:50,28.88888889,10,30,112.5,4.023245418,0,100157.88,0,,
10-06-13 14:20,31.11111111,10,27,135,4.470272687,0,100157.88,0,,
10-06-13 14:50,28.88888889,10,30,112.5,4.470272687,0,100157.88,0,,
10-06-13 15:20,28.88888889,12.22222222,35,135,4.023245418,0,100056.3,0,,
10-06-13 15:50,28.88888889,12.22222222,35,135,4.023245418,0,100056.3,0,,
10-06-13 16:20,28.88888889,12.22222222,35,112.5,4.023245418,0,99954.72,0,,
10-06-13 16:50,27.77777778,12.22222222,37,135,4.470272687,0,99954.72,0,,
10-06-13 17:20,28.88888889,12.22222222,35,0,4.023245418,0,99954.72,0,,
10-06-13 17:50,27.77777778,12.22222222,37,225,4.470272687,0,99954.72,0,,
10-06-13 18:20,27.22222222,12.77777778,42,225,3.576218149,0,99954.72,0,,
10-06-13 18:50,26.11111111,12.77777778,44,202.5,5.364327224,0,99954.72,0,,
10-06-13 19:20,25,13.88888889,50,225,5.364327224,0,99954.72,0,,
10-06-13 19:50,25,12.77777778,47,247.5,3.129190881,0,99954.72,0,,
10-06-13 20:20,23.88888889,12.77777778,50,225,2.682163612,0,99954.72,0,,
10-06-13 20:50,23.88888889,12.77777778,50,202.5,3.129190881,0,99954.72,0,,
10-06-13 21:20,23.88888889,12.22222222,47,0,1.341081806,0,99954.72,0,,
10-06-13 21:50,23.88888889,12.22222222,47,225,2.682163612,0,99954.72,0,,
10-06-13 22:20,23.88888889,12.77777778,50,247.5,1.341081806,0,99954.72,0,,
11-06-13 22:50,22.77777778,12.77777778,53,225,3.129190881,0,99954.72,0,,
11-06-13 23:20,22.77777778,12.77777778,53,0,1.341081806,0,99954.72,0,,
11-06-13 23:50,22.22222222,12.77777778,57,202.5,2.235136343,0,99954.72,0,,
11-06-13 0:20,22.77777778,12.22222222,50,0,0.447027269,0,99954.72,0,,
11-06-13 0:50,23.88888889,10,41,0,0.894054537,0,99853.14,0,,
11-06-13 1:20,22.77777778,12.22222222,50,0,0.894054537,0,99954.72,0,,
11-06-13 1:50,22.22222222,12.77777778,57,0,0.447027269,0,99954.72,0,,
11-06-13 2:20,22.22222222,17.22222222,73,0,1.341081806,0,99954.72,0,,
11-06-13 2:50,22.77777778,17.77777778,73,112.5,2.682163612,0,99853.14,0,,
11-06-13 3:20,21.11111111,17.22222222,78,0,0.447027269,0,99853.14,0,,
11-06-13 3:50,20,17.22222222,83,0,0.447027269,0,99853.14,0,,
11-06-13 4:20,20,17.77777778,88,0,0.894054537,0,99853.14,0,,
11-06-13 4:50,20,17.22222222,83,45,1.341081806,0,99853.14,0,,
11-06-13 5:20,20,17.22222222,83,67.5,2.235136343,0,99751.56,0,,
11-06-13 5:50,20,16.11111111,78,22.5,2.235136343,0,99751.56,0,,
11-06-13 6:20,22.22222222,16.11111111,69,0,0.447027269,0,99751.56,0,,
11-06-13 6:50,22.22222222,16.11111111,69,0,0.894054537,0,99751.56,0,,
11-06-13 7:20,23.88888889,16.11111111,61,0,0.894054537,0,99751.56,0,,
11-06-13 7:50,23.88888889,16.11111111,61,0,0.894054537,0,99751.56,0,,
11-06-13 8:20,26.11111111,12.77777778,44,0,0.447027269,0,99683.84,0,,
11-06-13 8:50,26.11111111,12.77777778,44,0,2.682163612,0,99683.84,0,,
11-06-13 9:20,27.22222222,10,34,112.5,2.235136343,0,99683.84,0,,
11-06-13 9:50,27.22222222,8.888888889,32,157.5,2.682163612,0,99683.84,0,,
11-06-13 10:20,27.77777778,7.777777778,28,112.5,2.682163612,0,99683.84,0,,
11-06-13 10:50,28.88888889,8.888888889,28,0,4.023245418,0,99683.84,0,,
11-06-13 11:20,28.88888889,8.888888889,28,112.5,4.023245418,0,99582.26,0,,
11-06-13 11:50,30,8.888888889,27,0,4.470272687,0,99582.26,0,,
11-06-13 12:20,30,10,29,0,5.811354493,0,99582.26,0,,
11-06-13 12:50,28.88888889,10,30,0,6.70540903,0,99582.26,0,,
11-06-13 13:20,28.88888889,11.11111111,33,0,6.258381761,0,99480.68,0,,
11-06-13 13:50,30,11.11111111,31,135,5.364327224,0,99480.68,0,,
11-06-13 14:20,30,10,29,0,5.811354493,0,99379.1,0,,
11-06-13 14:50,30,10,29,0,5.811354493,0,99379.1,0,,
11-06-13 15:20,28.88888889,12.22222222,35,0,5.811354493,0,99379.1,0,,
11-06-13 15:50,28.88888889,11.11111111,33,0,5.364327224,0,99277.52,0,,
11-06-13 16:20,28.88888889,10,30,0,4.023245418,0,99277.52,0,,
11-06-13 16:50,28.88888889,12.22222222,35,112.5,4.023245418,0,99277.52,0,,
11-06-13 17:20,27.22222222,12.22222222,39,0,4.470272687,0,99277.52,0,,
11-06-13 17:50,27.22222222,12.77777778,42,0,5.364327224,0,99175.94,0,,
11-06-13 18:20,26.11111111,12.22222222,42,0,5.364327224,0,99277.52,0,,
11-06-13 18:50,26.11111111,12.22222222,42,0,3.576218149,0,99277.52,0,,
11-06-13 19:20,25,12.77777778,47,67.5,4.023245418,0,99277.52,0,,
11-06-13 19:50,25,15,54,0,3.129190881,0,99277.52,0,,
11-06-13 20:20,23.88888889,16.11111111,61,0,2.235136343,0,99379.1,0,,
11-06-13 20:50,23.88888889,16.11111111,61,0,0.894054537,0,99379.1,0,,
11-06-13 21:20,22.77777778,16.11111111,65,22.5,3.576218149,0,99379.1,0,,
11-06-13 21:50,23.88888889,15,57,0,1.341081806,0,99480.68,0,,
11-06-13 22:20,22.77777778,15,61,22.5,6.258381761,0,99480.68,0,,
13-06-13 22:50,17.77777778,15,83,0,1.341081806,0,99751.56,0,,
13-06-13 23:20,17.77777778,15,83,0,1.341081806,0,99751.56,0,,
13-06-13 23:50,17.77777778,15,83,45,3.129190881,0,99751.56,0,,
13-06-13 0:20,17.77777778,15,83,22.5,2.682163612,0,99751.56,0,,
13-06-13 0:50,17.77777778,15,83,22.5,2.235136343,0,99683.84,0,,
13-06-13 1:20,17.77777778,13.88888889,77,0,0.447027269,0,99683.84,0,,
13-06-13 1:50,17.22222222,15,88,0,1.341081806,0,99683.84,0,,
13-06-13 2:20,17.22222222,15,88,0,0.447027269,0,99683.84,0,,
13-06-13 2:50,17.77777778,13.88888889,77,337.5,2.235136343,0,99683.84,0,,
13-06-13 3:20,17.77777778,12.77777778,73,0,1.341081806,0,99683.84,0,,
13-06-13 3:50,17.77777778,12.77777778,73,0,2.235136343,0,99683.84,0,,
13-06-13 4:20,17.77777778,12.77777778,73,0,0.894054537,0,99683.84,0,,
13-06-13 4:50,18.88888889,12.77777778,68,337.5,3.129190881,0,99683.84,0,,
13-06-13 5:20,18.88888889,13.88888889,73,22.5,3.576218149,0,99683.84,0,,
13-06-13 5:50,18.88888889,13.88888889,73,0,3.129190881,0,99683.84,0,,
13-06-13 6:20,20,12.77777778,64,0,0,0,99683.84,0,,
13-06-13 6:50,20,12.77777778,64,0,0.447027269,0,99751.56,0,,
13-06-13 7:20,20,12.77777778,64,0,0.894054537,0,99751.56,0,,
13-06-13 7:50,21.11111111,12.77777778,60,337.5,3.129190881,0,99751.56,0,,
13-06-13 8:20,21.11111111,12.77777778,60,315,4.023245418,0,99751.56,0,,
13-06-13 8:50,22.22222222,12.22222222,53,0,4.470272687,0,99751.56,0,,
13-06-13 9:20,22.22222222,12.22222222,53,0,3.576218149,0,99751.56,0,,
13-06-13 9:50,22.22222222,12.22222222,53,0,4.023245418,0,99751.56,0,,
13-06-13 10:20,22.22222222,12.22222222,53,315,3.129190881,0,99751.56,0,,
13-06-13 10:50,22.77777778,12.77777778,53,315,4.470272687,0,99751.56,0,,
13-06-13 11:20,23.88888889,12.22222222,47,337.5,4.470272687,0,99751.56,0,,
13-06-13 11:50,23.88888889,12.22222222,47,337.5,4.023245418,0,99751.56,0,,
13-06-13 12:20,23.88888889,12.22222222,47,315,4.023245418,0,99751.56,0,,
13-06-13 12:50,23.88888889,12.22222222,47,337.5,4.470272687,0,99751.56,0,,
13-06-13 13:20,23.88888889,12.22222222,47,315,4.023245418,0,99751.56,0,,
13-06-13 13:50,21.11111111,15,68,22.5,10.72865445,0,99853.14,0,,
13-06-13 14:20,18.88888889,15,78,45,5.364327224,0,99853.14,0,,
13-06-13 14:50,21.11111111,16.11111111,73,22.5,6.70540903,0,99853.14,0,,
13-06-13 15:20,20,16.11111111,78,22.5,5.364327224,0,99853.14,0,,
13-06-13 15:50,22.22222222,15,64,0,3.576218149,0,99853.14,0,,
13-06-13 16:20,21.11111111,15,68,22.5,5.364327224,0,99853.14,0,,
13-06-13 16:50,22.22222222,15,64,22.5,4.470272687,0,99853.14,0,,
13-06-13 17:20,22.22222222,13.88888889,60,45,2.682163612,0,99751.56,0,,
13-06-13 17:50,22.77777778,12.77777778,53,0,3.576218149,0,99751.56,0,,
13-06-13 18:20,22.22222222,13.88888889,60,22.5,3.576218149,0,99853.14,0,,
13-06-13 18:50,22.22222222,13.88888889,60,45,3.576218149,0,99853.14,0,,
13-06-13 19:20,21.11111111,15,68,45,2.682163612,0,99853.14,0,,
13-06-13 19:50,21.11111111,15,68,22.5,2.235136343,0,99853.14,0,,
13-06-13 20:20,21.11111111,13.88888889,64,0,2.235136343,0,99853.14,0,,
13-06-13 20:50,20,15,73,22.5,5.364327224,0,99954.72,0,,
13-06-13 21:20,17.77777778,15,83,22.5,4.023245418,0,99954.72,0,,
13-06-13 21:50,17.77777778,15,83,0,2.235136343,0,99954.72,0,,
13-06-13 22:20,17.77777778,16.11111111,88,0,1.341081806,0,99954.72,0,,
17-06-13 22:50,21.11111111,16.11111111,73,0,0,0,100361.04,0,,
17-06-13 23:20,22.22222222,17.22222222,73,247.5,0.894054537,0,100361.04,0,,
17-06-13 23:50,20,15,73,247.5,1.341081806,0,100361.04,0,,
17-06-13 0:20,21.11111111,15,68,225,0.894054537,0,100361.04,0,,
17-06-13 0:50,21.11111111,16.11111111,73,225,1.341081806,0,100361.04,0,,
17-06-13 1:20,20,15,73,0,0.447027269,0,100361.04,0,,
17-06-13 1:50,18.88888889,15,78,247.5,1.341081806,0,100361.04,0,,
